User_ID,UTC_Time,Account,Operation,Coin,Change,Remark
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,HOME,-0.12435664,HOME to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,ONE,-0.08224232,ONE to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,LTC,-0.00213057,LTC to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,NEAR,-0.10410325,NEAR to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.11999799,TRX to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,PIXEL,-0.00128082,PIXEL to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,TRX,-0.38721273,TRX to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.01428403,GUN to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,LINK,-0.00013996,LINK to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.41680757,DOGE to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,ERA,-0.01251734,ERA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.02223785,SIGN to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.288019,NEAR to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.02080036,BCH to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00498592,DOT to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,RESOLV,-0.0123854,RESOLV to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00189788,RESOLV to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00251536,LAYER to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,NEWT,-0.00783401,NEWT to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00639384,SOPH to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.25049835,BTC to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.01021052,GPS to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,ETH,-0.0003331,ETH to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.25481579,SOL to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.0161932,XRP to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.01680269,ERA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00418819,HUMA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00849513,ADA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,DOT,-0.00121202,DOT to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.08228681,THETA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,GPS,-0.41893532,GPS to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.00295042,HOME to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,HUMA,-0.12071074,HUMA to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,DOGE,-1.99354648,DOGE to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,AVAX,-0.00062526,AVAX to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.01056166,SXT to USDC
293006629,17/07/2025 15:40,Spot,Small Assets Exchange BNB,USDC,0.01617802,POL to USDC
293006629,17/07/2025 15:45,Funding,Transfer Between CM Futures and Funding Account,ETC,-0.00087857,
293006629,17/07/2025 15:45,Coin-M Futures,Transfer Between CM Futures and Funding Account,ETC,0.00087857,
293006629,17/07/2025 15:47,Spot,Transfer Between Spot Account and UM Futures Account,USDC,-0.9,
293006629,17/07/2025 15:47,USD-M Futures,Transfer Between Spot Account and UM Futures Account,USDC,0.9,
293006629,17/07/2025 15:49,Spot,Simple Earn Flexible Subscription,USDT,-6.361596,Binance Earn
293006629,17/07/2025 15:50,Spot,Simple Earn Flexible Subscription,USDC,-2.03684146,Binance Earn
293006629,17/07/2025 15:52,Spot,Simple Earn Flexible Redemption,USDC,0.11375297,Binance Earn
293006629,17/07/2025 15:52,Spot,Transfer Between Spot Account and UM Futures Account,USDC,-0.11375297,
293006629,17/07/2025 15:52,USD-M Futures,Transfer Between Spot Account and UM Futures Account,USDC,0.11375297,
293006629,17/07/2025 16:21,Spot,Referral Commission,USDC,0.00046714,
293006629,17/07/2025 18:22,Spot,Simple Earn Flexible Subscription,USDC,-0.00046714,Binance Earn
293006629,18/07/2025 01:22,Funding,Pool Distribution,ETC,0.00035224,Binance Pool
293006629,18/07/2025 01:22,Funding,Pool Distribution,ETC,0.00007558,Binance Pool
293006629,18/07/2025 03:12,Spot,Simple Earn Flexible Airdrop,W,0.00003754,Binance Earn
293006629,18/07/2025 04:37,Spot,Simple Earn Flexible Interest,BNB,0.00000004,Binance Earn
293006629,18/07/2025 04:47,Spot,Simple Earn Flexible Interest,USDT,0.027396,Binance Earn
293006629,18/07/2025 04:57,Spot,Simple Earn Flexible Interest,USDC,0.00218162,Binance Earn
293006629,18/07/2025 12:08,Spot,HODLer Airdrops Distribution,C,0.01248495,Binance Launchpool
293006629,18/07/2025 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.027396,Binance Earn
293006629,18/07/2025 18:23,Spot,Simple Earn Flexible Subscription,USDC,-0.00218162,Binance Earn
293006629,19/07/2025 01:17,Funding,Pool Distribution,ETC,0.00014767,Binance Pool
293006629,19/07/2025 01:17,Funding,Pool Distribution,ETC,0.00028264,Binance Pool
293006629,19/07/2025 03:17,Spot,Simple Earn Flexible Interest,USDT,0.043834,Binance Earn
293006629,19/07/2025 03:25,Spot,Simple Earn Flexible Interest,BNB,0.00000004,Binance Earn
293006629,19/07/2025 03:27,Spot,Simple Earn Flexible Interest,USDC,0.00273985,Binance Earn
293006629,19/07/2025 15:02,Funding,Transfer Between CM Futures and Funding Account,ETC,-0.00085813,
293006629,19/07/2025 15:02,Coin-M Futures,Transfer Between CM Futures and Funding Account,ETC,0.00085813,
293006629,19/07/2025 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.043834,Binance Earn
293006629,19/07/2025 18:22,Spot,Simple Earn Flexible Subscription,USDC,-0.00273985,Binance Earn
293006629,20/07/2025 01:22,Funding,Pool Distribution,ETC,0.00025216,Binance Pool
293006629,20/07/2025 01:22,Funding,Pool Distribution,ETC,0.00013897,Binance Pool
293006629,20/07/2025 04:43,Spot,Simple Earn Flexible Interest,BNB,0.00000004,Binance Earn
293006629,20/07/2025 04:51,Spot,Simple Earn Flexible Interest,USDC,0.00274054,Binance Earn
293006629,20/07/2025 05:00,Spot,Simple Earn Flexible Interest,USDT,0.043834,Binance Earn
293006629,20/07/2025 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.043834,Binance Earn
293006629,20/07/2025 18:23,Spot,Simple Earn Flexible Subscription,USDC,-0.00274054,Binance Earn
293006629,20/07/2025 22:16,USD-M Futures,Fee,USDT,-0.09317128,TradeID - 6488592027
293006629,20/07/2025 22:16,USD-M Futures,Fee,USDT,-0.04658564,TradeID - 6488592028
293006629,20/07/2025 22:19,USD-M Futures,Realized Profit and Loss,USDC,2.15004,TradeID - 218593550
293006629,20/07/2025 22:19,USD-M Futures,Fee,USDC,-0.28049256,TradeID - 218593550
293006629,20/07/2025 22:19,USD-M Futures,Fee,USDT,-0.2336308,TradeID - 6488633184
293006629,20/07/2025 22:19,USD-M Futures,Realized Profit and Loss,USDT,1.4052,TradeID - 6488633184
293006629,20/07/2025 22:38,USD-M Futures,Fee,USDC,-0.18797616,TradeID - 218604820
293006629,20/07/2025 22:38,USD-M Futures,Realized Profit and Loss,USDC,3.88616,TradeID - 218604820
293006629,20/07/2025 22:38,USD-M Futures,Realized Profit and Loss,USDT,1.8008,TradeID - 6488707467
293006629,20/07/2025 22:38,USD-M Futures,Fee,USDT,-0.1173645,TradeID - 6488707467
293006629,21/07/2025 01:16,Funding,Pool Distribution,ETC,0.00027909,Binance Pool
293006629,21/07/2025 01:16,Funding,Pool Distribution,ETC,0.00004122,Binance Pool
293006629,21/07/2025 03:07,Spot,Simple Earn Flexible Interest,BNB,0.00000004,Binance Earn
293006629,21/07/2025 03:33,Spot,Simple Earn Flexible Interest,USDC,0.00274137,Binance Earn
293006629,21/07/2025 03:33,Spot,Simple Earn Flexible Interest,USDT,0.043834,Binance Earn
293006629,21/07/2025 06:06,USD-M Futures,Fee,USDT,-0.0102516,TradeID - 1153329274
293006629,21/07/2025 06:06,USD-M Futures,Fee,USDT,-0.0102516,TradeID - 1153329276
293006629,21/07/2025 06:06,USD-M Futures,Fee,USDT,-0.0051258,TradeID - 1153329275
293006629,21/07/2025 06:30,USD-M Futures,Fee,USDT,-0.09526912,TradeID - 6489544503
293006629,21/07/2025 06:50,USD-M Futures,Fee,USDT,-0.012896,TradeID - 1153360204
293006629,21/07/2025 06:50,USD-M Futures,Fee,USDT,-0.012896,TradeID - 1153360205
293006629,21/07/2025 06:50,USD-M Futures,Realized Profit and Loss,USDT,-0.163,TradeID - 1153360205
293006629,21/07/2025 06:50,USD-M Futures,Fee,USDT,-0.012896,TradeID - 1153360203
293006629,21/07/2025 06:50,USD-M Futures,Fee,USDT,-0.025792,TradeID - 1153360202
293006629,21/07/2025 06:50,USD-M Futures,Realized Profit and Loss,USDT,-0.326,TradeID - 1153360202
293006629,21/07/2025 06:50,USD-M Futures,Realized Profit and Loss,USDT,-0.163,TradeID - 1153360204
293006629,21/07/2025 06:50,USD-M Futures,Realized Profit and Loss,USDT,-0.163,TradeID - 1153360203
293006629,21/07/2025 06:55,USD-M Futures,Fee,USDT,-0.1191306,TradeID - 6489623731
293006629,21/07/2025 07:25,USD-M Futures,Fee,USDT,-0.23891,TradeID - 6489687018
293006629,21/07/2025 07:25,USD-M Futures,Fee,USDT,-0.119455,TradeID - 6489687019
293006629,21/07/2025 07:25,USD-M Futures,Realized Profit and Loss,USDT,-1.41546666,TradeID - 6489687018
293006629,21/07/2025 07:25,USD-M Futures,Realized Profit and Loss,USDT,-0.70773333,TradeID - 6489687019
293006629,21/07/2025 07:30,USD-M Futures,Fee,USDT,-0.09576896,TradeID - 6489705139
293006629,21/07/2025 07:41,USD-M Futures,Realized Profit and Loss,USDT,0.768,TradeID - 6489740611
293006629,21/07/2025 07:41,USD-M Futures,Fee,USDT,-0.04773088,TradeID - 6489740611
293006629,21/07/2025 07:45,USD-M Futures,Realized Profit and Loss,USDT,0.7672,TradeID - 6489747627
293006629,21/07/2025 07:45,USD-M Futures,Fee,USDT,-0.1193276,TradeID - 6489747627
293006629,21/07/2025 11:13,USD-M Futures,Fee,USDT,-0.0209928,TradeID - 1153506090
293006629,21/07/2025 12:02,USD-M Futures,Realized Profit and Loss,USDT,1.164,TradeID - 1153567162
293006629,21/07/2025 12:02,USD-M Futures,Fee,USDT,-0.0519,TradeID - 1153567162
293006629,21/07/2025 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.043834,Binance Earn
293006629,21/07/2025 18:22,Spot,Simple Earn Flexible Subscription,USDC,-0.00274137,Binance Earn
293006629,22/07/2025 01:21,Funding,Pool Distribution,ETC,0.00009335,Binance Pool
293006629,22/07/2025 05:09,Spot,Simple Earn Flexible Interest,USDC,0.00274222,Binance Earn
293006629,22/07/2025 05:30,Spot,Simple Earn Flexible Interest,BNB,0.00000004,Binance Earn
293006629,22/07/2025 05:32,Spot,Simple Earn Flexible Interest,USDT,0.043834,Binance Earn
293006629,22/07/2025 17:31,Spot,Simple Earn Flexible Subscription,USDT,-0.043834,Binance Earn
293006629,22/07/2025 18:23,Spot,Simple Earn Flexible Subscription,USDC,-0.00274222,Binance Earn
293006629,22/07/2025 18:56,USD-M Futures,Fee,USDT,-0.09620672,TradeID - 6494663363
293006629,22/07/2025 18:56,USD-M Futures,Fee,USDT,-0.04810336,TradeID - 6494663364
293006629,22/07/2025 18:57,USD-M Futures,Realized Profit and Loss,USDT,1.5448,TradeID - 6494678846
293006629,22/07/2025 18:57,USD-M Futures,Fee,USDT,-0.2397444,TradeID - 6494678846
293006629,22/07/2025 19:02,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988939908
293006629,22/07/2025 19:03,Coin-M Futures,Fee,ETC,-0.00125328,TradeID - 115998794
293006629,22/07/2025 20:04,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988960919
293006629,22/07/2025 20:04,Coin-M Futures,Realized Profit and Loss,BTC,0.00000062,TradeID - 988960919
293006629,22/07/2025 20:10,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988962854
293006629,22/07/2025 20:10,Coin-M Futures,Fee,ETC,-0.0010458,TradeID - 116002691
293006629,22/07/2025 20:10,Coin-M Futures,Fee,ETC,-0.00020915,TradeID - 116002692
293006629,22/07/2025 20:10,Coin-M Futures,Realized Profit and Loss,ETC,0.00279615,TradeID - 116002691
293006629,22/07/2025 20:10,Coin-M Futures,Realized Profit and Loss,ETC,0.00054173,TradeID - 116002692
293006629,22/07/2025 20:11,Coin-M Futures,Fee,ETC,-0.00125208,TradeID - 116002972
293006629,22/07/2025 20:13,Coin-M Futures,Fee,ETC,-0.00125067,TradeID - 116003299
293006629,22/07/2025 20:13,Coin-M Futures,Realized Profit and Loss,ETC,-0.00281872,TradeID - 116003299
293006629,22/07/2025 20:13,Coin-M Futures,Fee,ETC,-0.00062533,TradeID - 116003301
293006629,22/07/2025 20:13,Coin-M Futures,Fee,ETC,-0.00062533,TradeID - 116003300
293006629,22/07/2025 20:14,Coin-M Futures,Realized Profit and Loss,ETC,-0.00053947,TradeID - 116003357
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020871,TradeID - 116003357
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020878,TradeID - 116003360
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020879,TradeID - 116003363
293006629,22/07/2025 20:14,Coin-M Futures,Realized Profit and Loss,ETC,-0.00060918,TradeID - 116003358
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.0004176,TradeID - 116003364
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.0008351,TradeID - 116003359
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020879,TradeID - 116003362
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020878,TradeID - 116003361
293006629,22/07/2025 20:14,Coin-M Futures,Realized Profit and Loss,ETC,-0.00264594,TradeID - 116003359
293006629,22/07/2025 20:14,Coin-M Futures,Fee,ETC,-0.00020875,TradeID - 116003358
293006629,22/07/2025 20:22,Coin-M Futures,Realized Profit and Loss,ETC,0.00054127,TradeID - 116003710
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00104501,TradeID - 116003715
293006629,22/07/2025 20:22,Coin-M Futures,Realized Profit and Loss,ETC,0.00047135,TradeID - 116003712
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00020906,TradeID - 116003710
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00020901,TradeID - 116003714
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00020904,TradeID - 116003711
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00062709,TradeID - 116003713
293006629,22/07/2025 20:22,Coin-M Futures,Realized Profit and Loss,ETC,0.00141407,TradeID - 116003713
293006629,22/07/2025 20:22,Coin-M Futures,Realized Profit and Loss,ETC,0.00050631,TradeID - 116003711
293006629,22/07/2025 20:22,Coin-M Futures,Fee,ETC,-0.00020903,TradeID - 116003712
293006629,22/07/2025 20:22,Coin-M Futures,Realized Profit and Loss,BTC,-0.00000108,TradeID - 988964746
293006629,22/07/2025 20:22,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988964746
293006629,22/07/2025 20:24,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988965031
293006629,22/07/2025 20:25,Coin-M Futures,Realized Profit and Loss,ETC,0.00005532,TradeID - 116003814
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00020903,TradeID - 116003820
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00062709,TradeID - 116003821
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00020901,TradeID - 116003819
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00020899,TradeID - 116003818
293006629,22/07/2025 20:25,Coin-M Futures,Realized Profit and Loss,ETC,0.00005532,TradeID - 116003816
293006629,22/07/2025 20:25,Coin-M Futures,Realized Profit and Loss,ETC,0.00022129,TradeID - 116003815
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00020897,TradeID - 116003816
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00020897,TradeID - 116003814
293006629,22/07/2025 20:25,Coin-M Futures,Fee,ETC,-0.00083591,TradeID - 116003815
293006629,22/07/2025 22:20,Coin-M Futures,Fee,ETC,-0.00020774,TradeID - 116007142
293006629,22/07/2025 22:20,Coin-M Futures,Realized Profit and Loss,ETC,-0.01276639,TradeID - 116007141
293006629,22/07/2025 22:20,Coin-M Futures,Fee,ETC,-0.00103872,TradeID - 116007141
293006629,22/07/2025 22:20,Coin-M Futures,Realized Profit and Loss,ETC,-0.00255327,TradeID - 116007142
293006629,22/07/2025 22:27,Coin-M Futures,Fee,ETC,-0.00103777,TradeID - 116007395
293006629,22/07/2025 22:34,Coin-M Futures,Realized Profit and Loss,ETC,-0.0010999,TradeID - 116007602
293006629,22/07/2025 22:34,Coin-M Futures,Fee,ETC,-0.000207,TradeID - 116007603
293006629,22/07/2025 22:34,Coin-M Futures,Realized Profit and Loss,ETC,-0.00106561,TradeID - 116007601
293006629,22/07/2025 22:34,Coin-M Futures,Fee,ETC,-0.00020702,TradeID - 116007601
293006629,22/07/2025 22:34,Coin-M Futures,Realized Profit and Loss,ETC,-0.0010999,TradeID - 116007603
293006629,22/07/2025 22:34,Coin-M Futures,Realized Profit and Loss,ETC,-0.00118558,TradeID - 116007605
293006629,22/07/2025 22:34,Coin-M Futures,Realized Profit and Loss,ETC,-0.00113418,TradeID - 116007604
293006629,22/07/2025 22:34,Coin-M Futures,Fee,ETC,-0.00020696,TradeID - 116007605
293006629,22/07/2025 22:34,Coin-M Futures,Fee,ETC,-0.00020698,TradeID - 116007604
293006629,22/07/2025 22:34,Coin-M Futures,Fee,ETC,-0.000207,TradeID - 116007602
293006629,22/07/2025 22:39,USD-M Futures,Realized Profit and Loss,USDT,0.5408,TradeID - 6495028129
293006629,22/07/2025 22:39,USD-M Futures,Fee,USDT,-0.119988,TradeID - 6495028129
293006629,22/07/2025 22:42,Coin-M Futures,Fee,ETC,-0.00082607,TradeID - 116007790
293006629,22/07/2025 22:44,Coin-M Futures,Realized Profit and Loss,ETC,-0.00496649,TradeID - 116007884
293006629,22/07/2025 22:44,Coin-M Futures,Fee,ETC,-0.00082358,TradeID - 116007884
293006629,22/07/2025 22:45,Coin-M Futures,Fee,ETC,-0.00082413,TradeID - 116008129
293006629,22/07/2025 23:02,Coin-M Futures,Realized Profit and Loss,ETC,0.001705,TradeID - 116008675
293006629,22/07/2025 23:02,Coin-M Futures,Fee,ETC,-0.00041373,TradeID - 116008677
293006629,22/07/2025 23:02,Coin-M Futures,Realized Profit and Loss,ETC,0.00334153,TradeID - 116008677
293006629,22/07/2025 23:02,Coin-M Futures,Realized Profit and Loss,ETC,0.00167076,TradeID - 116008676
293006629,22/07/2025 23:02,Coin-M Futures,Fee,ETC,-0.00020686,TradeID - 116008676
293006629,22/07/2025 23:02,Coin-M Futures,Fee,ETC,-0.00020688,TradeID - 116008675
293006629,22/07/2025 23:02,Coin-M Futures,Fee,ETC,-0.00082747,TradeID - 116008678
293006629,22/07/2025 23:02,Coin-M Futures,Realized Profit and Loss,BTC,-0.00000067,TradeID - 988985100
293006629,22/07/2025 23:02,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988985100
293006629,22/07/2025 23:02,Coin-M Futures,Fee,BTC,-0.00000041,TradeID - 988985101
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,0.00190834,TradeID - 116009731
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020595,TradeID - 116009734
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020593,TradeID - 116009732
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,0.00184049,TradeID - 116009733
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020594,TradeID - 116009733
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,0.00187442,TradeID - 116009732
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,0.00182352,TradeID - 116009734
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020591,TradeID - 116009731
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020596,TradeID - 116009735
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020598,TradeID - 116009736
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.000206,TradeID - 116009738
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020599,TradeID - 116009737
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020593,TradeID - 116009744
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020587,TradeID - 116009747
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020584,TradeID - 116009750
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,-0.00018237,TradeID - 116009745
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020586,TradeID - 116009748
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020588,TradeID - 116009746
293006629,22/07/2025 23:20,Coin-M Futures,Realized Profit and Loss,ETC,-0.00021628,TradeID - 116009747
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020589,TradeID - 116009745
293006629,22/07/2025 23:20,Coin-M Futures,Fee,ETC,-0.00020584,TradeID - 116009751
